,campaign_E,resistance_E,cycle_E,target_cycle
37427,5558.525175210001,0.00831071222862281,13,normal
37428,5567.13967803,0.008354609216809101,13,normal
37429,5575.8288533857,0.008264886238357493,13,normal
37430,5584.510082088,0.008254509310532808,13,normal
37431,5593.183364136901,0.008244113367565226,13,normal
37432,5601.880198177901,0.008203877743112152,13,normal
37433,5610.534312646901,0.008226376450764277,13,normal
37434,5619.2087498169,0.008189147452006964,13,normal
37435,5627.8718799282,0.008196561316489851,13,normal
37436,5636.5635745258005,0.008173385707732543,13,normal
37437,5645.212018180701,0.008218041359352744,13,normal
37438,5653.890587030701,0.00819328211010275,13,normal
37439,5662.6122855386,0.00815651424840741,13,normal
37440,5670.604349933602,0.007907549418587987,13,normal
37441,5678.588240932602,0.008027885869512483,13,normal
37442,5686.551316611061,0.008161404956353317,13,normal
37443,5694.488689558061,0.00830073204424673,13,normal
37444,5702.492793302062,0.00834348518977667,13,normal
37445,5710.535461614061,0.008318343161681787,13,normal
37446,5718.509903894061,0.008407765043099666,13,normal
37447,5726.381895504061,0.00853567925233091,13,normal
37448,5734.31612387606,0.008487070750677908,13,normal
37449,5742.188507829061,0.00857223441245943,13,normal
37450,5750.147042657922,0.008497729859113705,13,normal
37451,5758.443999213921,0.008169081663141349,13,normal
37452,5766.755457033761,0.008177466648240586,13,normal
37453,5775.141169406561,0.008127493532853311,13,normal
37454,5783.519999866561,0.008156624865041128,13,normal
37455,5791.872864883561,0.008204505911722912,13,normal
37456,5800.232764585562,0.008220108741682604,13,normal
37457,5808.593455554261,0.008241835284496155,13,normal
37458,5816.945456250462,0.008272939009863488,13,normal
37459,5825.286240518362,0.008306622996669821,13,normal
37460,5833.624458563162,0.008331744234408101,13,normal
37461,5841.975511055462,0.008341470518144788,13,normal
37462,5850.344149927063,0.008346424940982752,13,normal
37463,5858.738503508662,0.008338676388784914,13,normal
37464,5867.156249063062,0.008317060743586497,13,normal
37465,5875.557135946961,0.008335309929502622,13,normal
37466,5883.867080638961,0.008428106509231625,13,normal
37467,5892.237334364361,0.008368945544927604,13,normal
37468,5900.641002302063,0.008337228575023352,13,normal
37469,5908.952529694062,0.008431230095860581,13,normal
37470,5917.2060178110605,0.008492106850633755,13,normal
37471,5925.580094923162,0.008371381920845494,13,normal
37472,5933.957255551362,0.008369864676340313,13,normal
37473,5942.321305925761,0.008384550122156663,13,normal
37474,5950.693931452061,0.008377527719133146,13,normal
37475,5959.028852316262,0.00841271769115113,13,normal
37476,5967.326068768262,0.008440398341713647,13,normal
37477,5975.366235581263,0.00869935717356117,13,normal
37478,5983.326296116264,0.008775907437241619,13,normal
37479,5991.223985776263,0.008834131770632275,13,normal
37480,5999.118849533744,0.008826206713697873,13,normal
37481,6007.076004564743,0.008746112252126612,13,normal
37482,6015.194530529872,0.008561485455147769,13,normal
37483,6023.299824156724,0.008564664148802553,13,normal
37484,6031.450094768915,0.008506661054456745,13,normal
37485,6039.604536686915,0.008491575347069631,13,normal
37486,6047.786990728915,0.008451808503295471,13,normal
37487,6055.945119504914,0.008456509917832658,13,normal
37488,6064.156380352914,0.008371287358523334,13,normal
37489,6072.365861912914,0.008342592143126758,13,normal
37490,6080.500226864914,0.008388839939277906,13,normal
37491,6088.628532974754,0.008364278483434021,13,normal
37492,6096.759599246754,0.008330634890193648,13,normal
37493,6104.929938136755,0.008259935881031737,13,normal
37494,6113.0586520167535,0.008271419582798749,13,normal
37495,6121.186661178754,0.008241321508736753,13,normal
37496,6129.313964789754,0.008211218031731533,13,normal
37497,6136.760399598924,0.00880290366083342,13,normal
37498,6144.151099635923,0.008687794854350953,13,normal
37499,6151.486762529922,0.008570121633127488,13,normal
37500,6158.771520793924,0.008445876107234957,13,normal
37501,6166.012878924923,0.008311259046966751,13,normal
37502,6173.210836922923,0.008175019204939795,13,normal
37503,6180.372179972764,0.008214678995347717,13,normal
37504,6187.512479376764,0.008257446404414108,13,normal
37505,6194.6434791687625,0.00828679717740202,13,normal
37506,6201.7885449987625,0.00828902910051985,13,normal
37507,6208.947676866763,0.008291251648167014,13,normal
37508,6216.120874772761,0.008293465479356036,13,normal
37509,6223.308138716762,0.008295670645263282,13,normal
37510,6230.509468698763,0.008297867566819132,13,normal
37511,6237.667377347914,0.008366716195576442,13,normal
37512,6244.825917785913,0.00838448833248038,13,normal
37513,6251.985089229744,0.008402257797840828,13,normal
37514,6259.144892495743,0.008420710763982044,13,normal
37515,6266.305326734254,0.008456722051063837,13,normal
37516,6273.524957284763,0.008423834855497398,13,normal
37517,6280.821499999764,0.008371107233352227,13,normal
37518,6288.112675695765,0.008413363461211536,13,normal
37519,6295.398484372763,0.008455682607461365,13,normal
37520,6302.678926030763,0.008498063300955854,13,normal
37521,6309.9540006697625,0.008540506227512809,13,normal
37522,6317.223708289763,0.00858301344999622,13,normal
37523,6324.488048890762,0.008625581819893525,13,normal
37524,6331.7423485097615,0.00867379912117192,13,normal
37525,6338.981127672761,0.00872875189686181,13,normal
37526,6345.332024988952,0.00878041446644793,13,normal
37527,6351.494362892422,0.008828242032502955,13,normal
37528,6357.651580336562,0.008614557789392562,13,normal
37529,6363.803677329702,0.00840051819690547,13,normal
37530,6369.9506538718415,0.008278229411915826,13,normal
37531,6376.092509954651,0.008327810871888561,13,normal
37532,6382.235481782651,0.008368970234792357,13,normal
37533,6388.386645824122,0.008400439936316728,13,normal
37534,6394.546001929121,0.008431825319490924,13,normal
37535,6400.713549756121,0.008463127930925084,13,normal
37536,6406.889289679972,0.00849434783472824,13,normal
37537,6413.073221783971,0.008525483560192724,13,normal
37538,6419.265345609971,0.00855653796410369,13,normal
37539,6425.465661990971,0.008587509641147132,13,normal
37540,6431.674170093971,0.008618400440831318,13,normal
37541,6437.890870751971,0.008649208779387877,13,normal
37542,6444.115108393972,0.008667388733034496,13,normal
37543,6450.342256537972,0.008677466381149902,13,normal
37544,6456.572314350971,0.00868753763340077,13,normal
37545,6462.805282665971,0.008697597277935142,13,normal
37546,6469.041161482973,0.008707647345081499,13,normal
37547,6475.279950293842,0.008717688825311529,13,normal
37548,6481.521649281842,0.008727720712939322,13,normal
37549,6487.766258263711,0.008737743373270494,13,normal
37550,6494.013778255711,0.008747755513849022,13,normal
37551,6500.264207916711,0.008757759861142448,13,normal
37552,6506.517548079711,0.008767754969321345,13,normal
37553,6512.77379791171,0.008777741147598083,13,normal
37554,6519.03287994371,0.008788355560571441,13,normal
37555,6525.29424654485,0.008800056713588363,13,normal
37556,6531.557897231991,0.008811751021384241,13,normal
37557,6537.8238323549895,0.008823435220684137,13,normal
37558,6544.09205239699,0.008835111391898388,13,normal
37559,6550.362557357989,0.008846777804981311,13,normal
37560,6556.635398050989,0.00885836396132434,13,normal
37561,6562.9114949409895,0.008868641856674714,13,normal
37562,6569.190848027989,0.00887890792531253,13,normal
37563,6575.47345780346,0.008889163240418206,13,normal
37564,6581.759324117458,0.00889940814131034,13,normal
37565,6588.04844662846,0.008909642916320033,13,normal
37566,6594.34082575296,0.008924299993519885,13,normal
37567,6600.63646149096,0.008940430438226222,13,normal
37568,6606.93535342596,0.008956543975920743,13,normal
37569,6613.237501891161,0.00897264070534801,13,normal
37570,6619.54290705316,0.008988720517592015,13,normal
37571,6625.851568412159,0.009004784230327554,13,normal
37572,6632.16438227616,0.009019551335847845,13,normal
37573,6638.48787686616,0.009024971407795575,13,normal
37574,6644.822051349161,0.009030374730521928,13,normal
37575,6651.16677244516,0.009035949593472878,13,normal
37576,6657.52141747833,0.00904239172448876,13,normal
37577,6663.88598646533,0.009048814488087817,13,normal
37578,6670.260479814329,0.009040271139202031,13,normal
37579,6676.644896692329,0.00902971100284094,13,normal
37580,6683.039237474179,0.00901918311480961,13,normal
37581,6689.443502668009,0.009008687139561865,13,normal
37582,6695.857691799009,0.008998224310389453,13,normal
37583,6702.281804459009,0.008987794378126614,13,normal
37584,6709.444381615011,0.010405048838569188,13,normal
37585,6716.15789180301,0.008590522959671124,13,normal
37586,6722.7549702490105,0.008587693515203049,13,normal
37587,6729.334533204011,0.008428200568832462,13,normal
37588,6736.075223707202,0.008241280940804258,13,normal
37589,6742.650878226201,0.00846303298617687,13,normal
37590,6749.196111585201,0.00851734787601482,13,normal
37591,6755.739757246201,0.00853439818155826,13,normal
37592,6762.261116825202,0.008578599914188231,13,normal
37593,6768.794790251692,0.00857743857579163,13,normal
37594,6775.334876162162,0.008584021018764494,13,normal
37595,6781.855805913164,0.008624274796132519,13,normal
37596,6788.357276784163,0.00866516837463502,13,normal
37597,6794.829871710163,0.00871897530083439,13,normal
37598,6801.273591157643,0.008773262880355324,13,normal
37599,6807.688435026643,0.008821063557174474,13,normal
37600,6813.795597017644,0.009247714180142828,13,normal
37601,6819.919521034484,0.00920469154359084,13,normal
37602,6826.060206277483,0.009161904242549042,13,normal
37603,6832.217653979484,0.00911934884347638,13,normal
37604,6838.391381000483,0.009077734857626127,13,normal
37605,6844.571798677484,0.009050357916449278,13,normal
37606,6850.758906177483,0.009023042746549984,13,normal
37607,6856.952704016943,0.008995785831921456,13,normal
37608,6863.153192828942,0.008968586177266695,13,normal
37609,6869.360371463944,0.008941447408239444,13,normal
37610,6875.574240754942,0.008914365892557362,13,normal
37611,6881.794799868943,0.008899123393170925,13,normal
37612,6888.022050022123,0.008900904920560343,13,normal
37613,6894.255990448123,0.008902683718075044,13,normal
37614,6900.496621021994,0.008904457545151524,13,normal
37615,6906.743941926993,0.008906228645221163,13,normal
37616,6912.996789786993,0.008909653336743747,13,normal
37617,6919.248743004992,0.008922226903329973,13,normal
37618,6925.499801580992,0.008934804068935667,13,normal
37619,6931.749965514992,0.008947383502341267,13,normal
37620,6937.999234806993,0.008959967870432425,13,normal
37621,6944.247609456993,0.008972555842182095,13,normal
37622,6950.495089123462,0.008985147910328065,13,normal
37623,6956.741673656463,0.008999220019040124,13,normal
37624,6962.987363547464,0.009014546481267172,13,normal
37625,6969.232159629464,0.009029876130389232,13,normal
37626,6975.476060627974,0.0090452111208005,13,normal
37627,6981.719066592974,0.009060551316580394,13,normal
37628,6987.963935145974,0.009071888159292694,13,normal
37629,6994.218877167974,0.0090712942742605,13,normal
37630,7000.483893491974,0.009070701505166581,13,normal
37631,7006.758984117973,0.009070110201321577,13,normal
37632,7013.044149045973,0.009069521217152696,13,normal
37633,7019.339388275974,0.009068934118092285,13,normal
37634,7025.644701807973,0.009068348895104555,13,normal
37635,7031.960089641972,0.009231986871196167,13,normal
37636,7038.285550944974,0.009473917399554438,13,normal
37637,7044.782721520113,0.009461928974933111,13,normal
37638,7051.735050658973,0.008880598508332976,13,normal
37639,7058.720147652112,0.008876888230642388,13,normal
37640,7065.761849844112,0.008843175262473526,13,normal
37641,7072.850996842261,0.008821383433905315,13,normal
37642,7079.927330176261,0.008874817251281284,13,normal
37643,7087.001609332261,0.00891486543706871,13,normal
37644,7094.081080577261,0.008945770356045848,13,normal
37645,7101.1657439112605,0.008976630505968372,13,normal
37646,7108.25559933426,0.009007445573971614,13,normal
37647,7115.35064684626,0.009038214895889199,13,normal
37648,7122.45088644726,0.00906894039053711,13,normal
37649,7129.55631813726,0.009087860603779866,13,normal
37650,7136.681345319259,0.009051762013334028,13,normal
37651,7143.744219872259,0.009120213116391733,13,normal
37652,7150.693105039259,0.00925843373992253,13,normal
37653,7157.626827940258,0.009267267462193035,13,normal
37654,7164.545388575258,0.009276139758801146,13,normal
37655,7171.448786469447,0.009285052041393436,13,normal
37656,7178.337021739449,0.00929400340299352,13,normal
37657,7185.210094743448,0.009302993217297129,13,normal
37658,7192.078305959608,0.009298057569231912,13,normal
37659,7198.942388394608,0.009292122334483588,13,normal
37660,7205.804672032749,0.009283027398626506,13,normal
37661,7212.670032289749,0.009308776107537631,13,normal
37662,7219.538468815748,0.009404062035878819,13,normal
37663,7226.435314406908,0.009464370179950821,13,normal
37664,7233.366652428908,0.00951582478601561,13,normal
37665,7241.443871081909,0.00930630211329999,13,normal
37666,7249.545311708908,0.009241525346612899,13,normal
37667,7257.634001604909,0.009219083207625049,13,normal
37668,7265.694776454728,0.009213870806930985,13,normal
37669,7273.780468383728,0.009071833070577032,13,normal
37670,7281.871801388728,0.009102830755388,13,normal
37671,7289.952060491728,0.009094095466779984,13,normal
37672,7297.963855324728,0.009150416359906804,13,normal
37673,7304.869536946728,0.00887486499011958,13,normal
37674,7311.666737378568,0.008803911881086137,13,normal
37675,7318.536555851568,0.008500503390229827,13,normal
37676,7325.812637221047,0.008125343290962287,13,normal
37677,7332.974254761048,0.008640827787070015,13,normal
37678,7340.057946383887,0.008709925658122286,13,normal
37679,7347.092200722886,0.008694941502043406,13,normal
37680,7354.110372330887,0.0089138315923608,13,normal
37681,7361.165965630886,0.009143139986540892,13,normal
37682,7368.258979789887,0.009370028712782103,13,normal
37683,7376.506951780886,0.009189486631708422,13,normal
37684,7384.666635767888,0.009048892204910829,13,normal
37685,7392.779007853887,0.008860240881214431,13,normal
37686,7400.940844312887,0.008566582599544832,13,normal
37687,7408.431728426887,0.009123251434670372,13,normal
37688,7415.857540246887,0.009145741675958604,13,normal
37689,7423.240056058887,0.009141584760347005,13,normal
37690,7430.619297697745,0.009087821584110657,13,normal
37691,7437.995265296746,0.009034010513960772,13,normal
37692,7445.3679412962465,0.008980172350336579,13,normal
37693,7452.737274883247,0.008926348262337118,13,normal
37694,7460.103265641246,0.008872475523950419,13,normal
37695,7467.465914403248,0.008818553242021408,13,normal
37696,7474.825220786068,0.008784769270202194,13,normal
37697,7482.181184289907,0.00875436951208135,13,normal
37698,7489.289972136907,0.009023175925733882,13,normal
37699,7496.3314519179075,0.009073499510301298,13,normal
37700,7503.372345775037,0.009038324671739902,13,normal
37701,7510.412653525037,0.009003143100541308,13,normal
37702,7517.452374843037,0.008967957339245344,13,normal
37703,7524.491510195519,0.008932764496117658,13,normal
37704,7531.5300594825185,0.008897565446287113,13,normal
37705,7538.568023170519,0.008862360893726736,13,normal
37706,7545.605400018349,0.00882715156559435,13,normal
37707,7552.642190842349,0.008791935344872487,13,normal
37708,7559.678396067349,0.008818061224187787,13,normal
37709,7566.714290583349,0.008845496689023983,13,normal
37710,7573.752294255348,0.008869883526824053,13,normal
37711,7580.792405775539,0.008894256836759611,13,normal
37712,7587.83462609354,0.008918614826557604,13,normal
37713,7594.878954351359,0.008942959321929107,13,normal
37714,7601.925391315359,0.008967288276730833,13,normal
37715,7608.973936602359,0.00899160316340605,13,normal
37716,7616.024590212357,0.009015903118675546,13,normal
37717,7623.152462089358,0.008944928337689872,13,normal
37718,7630.3660913163585,0.008864968193907979,13,normal
37719,7637.437505785358,0.00905924153499084,13,normal
37720,7644.558628696358,0.008922373249849949,13,normal
37721,7651.729460882358,0.008787400786344383,13,normal
37722,7658.493606199868,0.008927730769425582,13,normal
37723,7665.476770149868,0.008685912813202674,13,normal
37724,7672.469264532867,0.008712460736988482,13,normal
37725,7679.471089348867,0.008738937787785978,13,normal
37726,7686.474311105867,0.008775274231259789,13,normal
37727,7693.476439633668,0.008814729377638603,13,normal
37728,7700.477474415808,0.008854198689047509,13,normal
37729,7707.479489988807,0.00889104415163802,13,normal
37730,7714.484030384807,0.008925911829162074,13,normal
37731,7721.491095603807,0.00896075414151215,13,normal
37732,7728.500685645808,0.00899557205491134,13,normal
37733,7735.531934520808,0.009005790276482,13,normal
37734,7742.588584064808,0.009002421533334404,13,normal
37735,7749.654494902807,0.008987713672619089,13,normal
37736,7756.729667867808,0.008973043837098618,13,normal
37737,7763.814102126807,0.00895841287247098,13,normal
37738,7770.907798512808,0.008943819789047283,13,normal
37739,7777.991039082808,0.008954120793245908,13,normal
37740,7785.054737472808,0.008975984188362268,13,normal
37741,7792.122809112808,0.008967522993301183,13,normal
37742,7799.195254002808,0.008959073051341937,13,normal
37743,7806.272071751299,0.00895063321242312,13,normal
37744,7813.347171412298,0.008949902131237272,13,normal
37745,7820.414908186299,0.008956318672317323,13,normal
37746,7827.471632700299,0.00900433549927297,13,normal
37747,7834.5157505923,0.009122485136567616,13,normal
37748,7841.547261862301,0.009241058428965583,13,normal
37749,7848.566167343301,0.009360056548395055,13,normal
37750,7856.800884638301,0.009341746568119433,13,normal
37751,7865.071793284301,0.00923296836095897,13,normal
37752,7873.395035155299,0.009107441867587173,13,normal
37753,7881.6719414013,0.009090574805696548,13,normal
37754,7890.00058645183,0.008966673000063517,13,normal
37755,7898.29008182683,0.00894127193478288,13,normal
37756,7906.54042658501,0.008915631314324185,13,normal
37757,7914.815032085011,0.008821620778174864,13,normal
37758,7921.972355510011,0.00892993423705734,13,normal
37759,7929.337935190841,0.0081975406005242,13,normal
37760,7936.635282583839,0.008428930857670627,13,normal
37761,7942.911364846359,0.008321578179733677,13,normal
37762,7949.187748288359,0.008336583639849581,13,normal
37763,7955.464433276358,0.008351588499378107,13,normal
37764,7961.741418977358,0.008366591063483449,13,normal
37765,7968.018706224358,0.008381592351878556,13,normal
37766,7974.296295017358,0.008396592000048832,13,normal
37767,7980.574185356359,0.008411590658401273,13,normal
37768,7986.852377241358,0.008426586986995221,13,normal
37769,7993.130869839359,0.008441582995078016,13,normal
37770,7999.409663983359,0.008456576935690662,13,normal
37771,8005.688759281847,0.008471570309307468,13,normal
37772,8011.968155684848,0.008486561476599935,13,normal
37773,8018.249111463847,0.00850113982947053,13,normal
37774,8024.537073605848,0.008510455087278736,13,normal
37775,8030.832042943847,0.008519748481735971,13,normal
37776,8037.1340198193775,0.008529021183432954,13,normal
37777,8043.443003549378,0.008538274210734095,13,normal
37778,8049.758994475378,0.00854750625871941,13,normal
37779,8056.081992089248,0.008556718505937486,13,normal
37780,8062.411997040727,0.008565909492981116,13,normal
37781,8068.749008721727,0.008575081002758216,13,normal
37782,8075.093027598727,0.008584231162589587,13,normal
37783,8081.444053296877,0.008593361638561425,13,normal
37784,8087.802086565878,0.008602471460597196,13,normal
37785,8094.164637193879,0.00861610507093634,13,normal
37786,8100.527466043877,0.008636587265741087,13,normal
37787,8106.890573948877,0.008657066536104891,13,normal
37788,8113.253960075877,0.00867754580076577,13,normal
37789,8119.617624424877,0.008698022515486382,13,normal
37790,8125.981566995878,0.008718497439784643,13,normal
37791,8132.345788621878,0.00873896908976061,13,normal
37792,8138.710288794747,0.008759440088892387,13,normal
37793,8145.075067331228,0.008779909549045405,13,normal
37794,8151.440124864398,0.008800376343511667,13,normal
37795,8157.805461044398,0.00882084182865578,13,normal
37796,8164.171075446397,0.008841306112151151,13,normal
37797,8170.540732397398,0.008874374611512732,13,normal
37798,8176.917475679397,0.008913039502536461,13,normal
37799,8183.301305292398,0.008951619141295525,13,normal
37800,8189.692221236399,0.008990113355182003,13,normal
37801,8196.090223511399,0.009028521581762022,13,normal
37802,8202.49531171756,0.009066846220064265,13,normal
37803,8208.907485821559,0.009105085371088048,13,normal
37804,8215.326746256558,0.009143239951753104,13,normal
37805,8222.863820220558,0.009147765046571062,13,normal
37806,8230.618959848387,0.008920904503644425,13,normal
37807,8238.378090787388,0.008946664100109473,13,normal
37808,8246.141212629389,0.008972397691114327,13,normal
37809,8253.908326207387,0.008998103443209364,13,normal
37810,8261.696247667238,0.009004298298746665,13,normal
37811,8269.504100776237,0.009011471355537768,13,normal
37812,8277.286480745239,0.009071225729302346,13,normal
37813,8283.860427614238,0.008339166534569082,13,normal
37814,8291.651419137237,0.0089369631829851,13,normal
37815,8299.497412817238,0.008964034245819073,13,normal
37816,8307.387460535238,0.00900320332488514,13,normal
37817,8315.280417089238,0.009360797472343465,13,normal
37818,8323.17833582424,0.009282687291134807,13,normal
37819,8331.049517250109,0.009241744710764265,13,normal
37820,8338.893961983269,0.009200523007691119,13,normal
37821,8346.855577212807,0.009454297236284425,13,normal
37822,8354.788446961807,0.009312260747456778,13,normal
37823,8362.692570372277,0.009169192145911912,13,normal
37824,8370.567948127278,0.009025078179249827,13,normal
37825,8378.453520136278,0.008836058582747766,13,normal
37826,8386.261374078278,0.008744893672090158,13,normal
37827,8393.763235466278,0.009055262032308829,13,normal
37828,8401.719054040408,0.008738946694658996,13,normal
37829,8409.764976883407,0.008839213317857565,13,normal
37830,8417.803982969219,0.009045120937680376,13,normal
37831,8425.835703162218,0.009211994165892875,13,normal
37832,8433.860137937218,0.009221354745449968,13,normal
37833,8441.877287294217,0.00923073254527619,13,normal
37834,8449.887151233217,0.009240127820353479,13,normal
37835,8457.910576412218,0.009225506784027305,13,normal
37836,8465.939479399218,0.009220209618905935,13,normal
37837,8473.968376555218,0.00922121268052023,13,normal
37838,8481.996426133717,0.009223183010515834,13,normal
37839,8490.023627301718,0.00922515445448221,13,normal
37840,8498.049980475718,0.00922712604398038,13,normal
37841,8506.075486030568,0.009229097473745921,13,normal
37842,8514.100144049567,0.009231069307204081,13,normal
37843,8522.123954074568,0.009233288958907024,13,normal
37844,8530.154476413569,0.009227297532706609,13,normal
37845,8538.193255448568,0.009219544547140298,13,normal
37846,8546.228773288569,0.009225011610452725,13,normal
37847,8554.261029933568,0.009230483362051487,13,normal
37848,8562.290025383569,0.009235959392653535,13,normal
37849,8570.315759638568,0.00924143943761816,13,normal
37850,8578.338233090079,0.009246923486675688,13,normal
37851,8586.37005324308,0.009237889571305495,13,normal
37852,8594.426053361889,0.00921188277749953,13,normal
37853,8602.426353627889,0.009277750509620685,13,normal
37854,8610.41037957289,0.009298398337344081,13,normal
37855,8618.390245915729,0.009266177883586463,13,normal
37856,8626.37897414573,0.009175421420162644,13,normal
37857,8634.376563829728,0.009084867452672382,13,normal
37858,8642.098682912729,0.009046303708497213,13,normal
37859,8650.03990148753,0.008801160641993818,13,normal
37860,8658.005854198049,0.008778265925135689,13,normal
37861,8665.99654081105,0.008755512834238591,13,normal
37862,8673.993731021568,0.008752807274475036,13,normal
37863,8681.90939682157,0.008847414002483532,13,normal
37864,8689.75921940273,0.00892612251239514,13,normal
37865,8697.559054486888,0.008987854850978532,13,normal
37866,8705.403735358888,0.00894097520075639,13,normal
37867,8713.18900285575,0.009013743248809774,13,normal
37868,8720.86874846159,0.009135265857849515,13,normal
37869,8728.454899453589,0.009241259274160252,13,normal
37870,8736.05162954559,0.009221685875581323,13,normal
37871,8743.631742120588,0.009235182705066885,13,normal
37872,8751.186999641588,0.00925882285621168,13,normal
37873,8759.928953044287,0.009378055529989356,13,normal
37874,8768.82547634429,0.00922732184155579,13,normal
37875,8777.580149240488,0.00938923033385737,13,normal
37915,69.22823262600001,0.004054905798169245,14,normal
37916,76.40688001800001,0.004061985264493682,14,normal
37917,83.55489550100002,0.00407651844744892,14,normal
37918,90.646252823,0.004106192245913736,14,normal
37919,97.67748792018,0.004138381891549927,14,normal
37920,104.72085444618,0.00412833768675295,14,normal
37921,111.78081683118,0.004115723902684788,14,normal
37922,118.80167319818,0.004135722573171963,14,normal
37923,125.813830996,0.004137923715153796,14,normal
37924,132.809744844,0.004144595578044345,14,normal
37925,139.82093674499998,0.004132634433264816,14,normal
37926,146.847651601,0.004120581696349399,14,normal
37927,153.890047682,0.0040496237575933635,14,normal
37928,160.94812582100002,0.003968597781940765,14,normal
37929,168.021886018,0.0038879307938886297,14,normal
37930,175.11132790648003,0.0038076212307577833,14,normal
37931,181.30696449348005,0.004259580485413645,14,normal
37932,187.47486634548005,0.004260871606294815,14,normal
37933,193.65428725468004,0.004235099603514155,14,normal
37934,199.84522738768004,0.0042094234187613966,14,normal
37935,206.03328200868003,0.004193581823960438,14,normal
37936,212.19214164568004,0.004195571920484084,14,normal
37937,218.36192691068004,0.004170285126787149,14,normal
37938,224.56472729768,0.004130326325460068,14,normal
37939,230.79851068652005,0.004092123898669323,14,normal
37940,237.0550167576501,0.004059652283037359,14,normal
37941,243.33424572765009,0.004027415432821842,14,normal
37942,249.63619727165008,0.003995411472383102,14,normal
37943,255.96087138965007,0.004091066539912436,14,normal
37944,262.3082675818501,0.004203928913511125,14,normal
37945,269.4281984698501,0.004578418351636112,14,normal
37946,276.81937664885004,0.004361224486115855,14,normal
37947,284.11114544085007,0.0043708395974055994,14,normal
37948,291.4701731518501,0.004281505398179632,14,normal
37949,298.84892463685003,0.004220806317872623,14,normal
37950,306.2318498017101,0.004169193742895494,14,normal
37951,313.6133918367101,0.004120739251551251,14,normal
37952,320.8883959872501,0.004131128034857436,14,normal
37953,327.25857939425003,0.004095508480859663,14,normal
37954,333.67783316525004,0.004096098368752277,14,normal
37955,340.0901188912501,0.0041324810056662786,14,normal
37956,346.49543573925007,0.004168943394695281,14,normal
37957,352.92643481025004,0.004170911197990437,14,normal
37958,359.3352594212501,0.0041543768010754815,14,normal
37959,365.7042041572501,0.004145350370504455,14,normal
37960,372.1293697292501,0.004074344987167593,14,normal
37961,378.64143719325006,0.004315855335800926,14,normal
37962,385.1451571642501,0.004250007076450125,14,normal
37963,391.6405296422501,0.00418398935000999,14,normal
37964,398.1122082682501,0.004127566422563579,14,normal
37965,404.53111350372006,0.004156621059392598,14,normal
37966,410.9310488468501,0.004188262434787464,14,normal
37967,417.3415644478501,0.00420063835673364,14,normal
37968,423.71427850885016,0.004244959221951196,14,normal
37969,430.11572273985007,0.004245223477961125,14,normal
37970,436.5332763578501,0.004253834948091586,14,normal
37971,442.9558612958501,0.004269754957921897,14,normal
37972,449.3895409608501,0.004281611431597441,14,normal
37973,455.8343153528501,0.004293426695501926,14,normal
37974,462.2901844718501,0.00430520185240453,14,normal
37975,468.7571474848502,0.004316936737364946,14,normal
37976,475.23395988985015,0.004329463164372753,14,normal
37977,481.70285629585015,0.004323677370804383,14,normal
37978,488.1638358698502,0.004308537845084975,14,normal
37979,494.61689944485016,0.004293360785617241,14,normal
37980,501.0620461878501,0.004278146648863663,14,normal
37981,507.4992760988502,0.004262895296920831,14,normal
37982,513.9285900108501,0.004247605821723641,14,normal
37983,520.3499870908502,0.004232279186276392,14,normal
37984,526.7674757348502,0.004214280429508151,14,normal
37985,533.1814257948502,0.004196018153671125,14,normal
37986,539.4367551618502,0.004281310115496593,14,normal
37987,545.6133393728501,0.004314513975773268,14,normal
37988,551.7766563928502,0.004302377097259878,14,normal
37989,557.9453787498502,0.004237370272539242,14,normal
37990,564.1195056108502,0.004167996349662307,14,normal
37991,570.2990369758502,0.004098743368689092,14,normal
37992,576.4839736778503,0.00402961127795225,14,normal
37993,582.6743148838502,0.003960600437442187,14,normal
37994,588.9849654468502,0.004732346147494968,14,normal
37995,595.2503824438502,0.004728817967245668,14,normal
37996,601.4887552628502,0.004711460462972372,14,normal
37997,607.7001730348503,0.004693885378540917,14,normal
37998,613.9107049696602,0.004656528074899069,14,normal
37999,620.1203509506603,0.004619160333739484,14,normal
38000,626.3291110361603,0.004581781885232743,14,normal
38001,632.5369843931603,0.004544393512504447,14,normal
38002,638.7438206651602,0.0045071029785333444,14,normal
38003,644.9467518331603,0.00447186703652295,14,normal
38004,651.1457778971603,0.004436587184189648,14,normal
38005,657.3408988571603,0.004401262343487802,14,normal
38006,663.1792425851603,0.004526774565062059,14,normal
38007,669.3528191746902,0.004292703698265379,14,normal
38008,675.5230625896902,0.004306767729746039,14,normal
38009,681.6899731716903,0.004320846711459582,14,normal
38010,687.8535500876903,0.004334941518412943,14,normal
38011,694.0137941706903,0.004349050978797068,14,normal
38012,700.1707054206902,0.004363175714527313,14,normal
38013,706.3242830046903,0.004377316153457959,14,normal
38014,712.4745274308203,0.004391471897482779,14,normal
38015,718.6214385158203,0.004405642636882228,14,normal
38016,724.7650167678204,0.004419828727022455,14,normal
38017,730.9052617869803,0.004434030519457119,14,normal
38018,737.0421735399804,0.0044779409279538974,14,normal
38019,743.1771335739802,0.004673178528745409,14,normal
38020,749.3104967469803,0.004868258549084942,14,normal
38021,755.4689257229803,0.005041517829124348,14,normal
38022,762.8244798239804,0.004296467496704774,14,normal
38023,770.2307282474703,0.004283043127393799,14,normal
